Question,Tag
I wonder why would a C C Java developer want to learn a dynamic language Assuming the company won t switch its main development language from C C Java to a dynamic one what use is there for a dynamic language What helper tasks can be done by the dynamic languages faster or better after only a few days of learning than with the static language that you have been using for several years Update After seeing the first few responses it is clear that there are two issues My main interest would be something that is justifiable to the employer as an expense That is I am looking for justifications for the employer to finance the learning of a dynamic language Aside from the obvious that the employee will have broader view the employers are usually looking for some real benefit,python
I wonder why would a C C Java developer want to learn a dynamic language Assuming the company won t switch its main development language from C C Java to a dynamic one what use is there for a dynamic language What helper tasks can be done by the dynamic languages faster or better after only a few days of learning than with the static language that you have been using for several years Update After seeing the first few responses it is clear that there are two issues My main interest would be something that is justifiable to the employer as an expense That is I am looking for justifications for the employer to finance the learning of a dynamic language Aside from the obvious that the employee will have broader view the employers are usually looking for some real benefit,python
I wonder why would a C C Java developer want to learn a dynamic language Assuming the company won t switch its main development language from C C Java to a dynamic one what use is there for a dynamic language What helper tasks can be done by the dynamic languages faster or better after only a few days of learning than with the static language that you have been using for several years Update After seeing the first few responses it is clear that there are two issues My main interest would be something that is justifiable to the employer as an expense That is I am looking for justifications for the employer to finance the learning of a dynamic language Aside from the obvious that the employee will have broader view the employers are usually looking for some real benefit,python
Looking for an open source library for C Java C or Python for reading the data from Quicken qdf files Swati Quicken qif format is for transfer only and is not kept up to date by the application like the qdf file is,python
Looking for an open source library for C Java C or Python for reading the data from Quicken qdf files Swati Quicken qif format is for transfer only and is not kept up to date by the application like the qdf file is,python
Looking for an open source library for C Java C or Python for reading the data from Quicken qdf files Swati Quicken qif format is for transfer only and is not kept up to date by the application like the qdf file is,python
I have a web page that includes a bunch of images Sometimes the image isn t available so a broken image is displayed in the client s browser How do I use jQuery to get the set of images filter it to broken images then replace the src I thought it would be easier to do this with jQuery but it turned out much easier to just use a pure JavaScript solution that is the one provided by Prestaul,html
I have a web page that includes a bunch of images Sometimes the image isn t available so a broken image is displayed in the client s browser How do I use jQuery to get the set of images filter it to broken images then replace the src I thought it would be easier to do this with jQuery but it turned out much easier to just use a pure JavaScript solution that is the one provided by Prestaul,html
I have a web page that includes a bunch of images Sometimes the image isn t available so a broken image is displayed in the client s browser How do I use jQuery to get the set of images filter it to broken images then replace the src I thought it would be easier to do this with jQuery but it turned out much easier to just use a pure JavaScript solution that is the one provided by Prestaul,html
I m trying to implement a pop up menu based on a click and hold positioned so that a really slow click will still trigger the default action and with the delay set so that a text selection gesture won t usually trigger the menu What I can t seem to do is cancel the text selection in a way that doesn t prevent text selection in the first place returning false from the event handler or calling this preventDefault prevents the user from selecting at all and the obvious trigger mouseup doesn t doesn t do anything with the selection at all This is in the general context of a page not particular to a textarea or other text field e stopPropogation doesn t cancel text selection I m not looking to prevent text selections but rather to veto them after some short period of time if certain conditions are met,html
I m trying to implement a pop up menu based on a click and hold positioned so that a really slow click will still trigger the default action and with the delay set so that a text selection gesture won t usually trigger the menu What I can t seem to do is cancel the text selection in a way that doesn t prevent text selection in the first place returning false from the event handler or calling this preventDefault prevents the user from selecting at all and the obvious trigger mouseup doesn t doesn t do anything with the selection at all This is in the general context of a page not particular to a textarea or other text field e stopPropogation doesn t cancel text selection I m not looking to prevent text selections but rather to veto them after some short period of time if certain conditions are met,html
I m trying to implement a pop up menu based on a click and hold positioned so that a really slow click will still trigger the default action and with the delay set so that a text selection gesture won t usually trigger the menu What I can t seem to do is cancel the text selection in a way that doesn t prevent text selection in the first place returning false from the event handler or calling this preventDefault prevents the user from selecting at all and the obvious trigger mouseup doesn t doesn t do anything with the selection at all This is in the general context of a page not particular to a textarea or other text field e stopPropogation doesn t cancel text selection I m not looking to prevent text selections but rather to veto them after some short period of time if certain conditions are met,html
I m using Webkit sharp to embed Webkit into an application and I need to hook certain links to perform actions in my app rather than their normal action I ve considered using Javascript to iterate over the anchor tags and replace the ones that match with the proper link but I m wondering if this is the best way Is there a preferred way of doing this,html
I m using Webkit sharp to embed Webkit into an application and I need to hook certain links to perform actions in my app rather than their normal action I ve considered using Javascript to iterate over the anchor tags and replace the ones that match with the proper link but I m wondering if this is the best way Is there a preferred way of doing this,html
I m using Webkit sharp to embed Webkit into an application and I need to hook certain links to perform actions in my app rather than their normal action I ve considered using Javascript to iterate over the anchor tags and replace the ones that match with the proper link but I m wondering if this is the best way Is there a preferred way of doing this,html
My understanding is that C C produces native code to run on a particular machine architecture Conversely languages like Java and C run on top of a virtual machine which abstracts away the native architecture Logically it would seem impossible for Java or C to match the speed of C because of this intermediate step however I ve been told that the latest compilers hot spot can attain this speed or even exceed it Perhaps this is more of a compiler question than a language question but can anyone explain in plain English how it is possible for one of these virtual machine languages to perform better than a native language,cpp
My understanding is that C C produces native code to run on a particular machine architecture Conversely languages like Java and C run on top of a virtual machine which abstracts away the native architecture Logically it would seem impossible for Java or C to match the speed of C because of this intermediate step however I ve been told that the latest compilers hot spot can attain this speed or even exceed it Perhaps this is more of a compiler question than a language question but can anyone explain in plain English how it is possible for one of these virtual machine languages to perform better than a native language,cpp
My understanding is that C C produces native code to run on a particular machine architecture Conversely languages like Java and C run on top of a virtual machine which abstracts away the native architecture Logically it would seem impossible for Java or C to match the speed of C because of this intermediate step however I ve been told that the latest compilers hot spot can attain this speed or even exceed it Perhaps this is more of a compiler question than a language question but can anyone explain in plain English how it is possible for one of these virtual machine languages to perform better than a native language,cpp
I have a table column that needs to be limited to a certain width say 100 pixels At times the text in that column is wider than this and contains no spaces For example a_really_long_string_of_text_like_this_with_no_line_breaks_makes_the_table_unhappy I would like to calculate the width of text server side and add an ellipsis after the correct number of characters The problem is that I don t have data about the rendered size of the text For example assuming the browser was Firefox 3 and the font was 12px Arial What would be the width of the letter a the width of the letter b etc Do you have data showing the pixel width of each character Or a program to generate it I think a clever one time javascript script could do the trick But I don t want to spend time re inventing the wheel if someone else has already done this I am surely not the first person to come up against this problem,html
I have a table column that needs to be limited to a certain width say 100 pixels At times the text in that column is wider than this and contains no spaces For example a_really_long_string_of_text_like_this_with_no_line_breaks_makes_the_table_unhappy I would like to calculate the width of text server side and add an ellipsis after the correct number of characters The problem is that I don t have data about the rendered size of the text For example assuming the browser was Firefox 3 and the font was 12px Arial What would be the width of the letter a the width of the letter b etc Do you have data showing the pixel width of each character Or a program to generate it I think a clever one time javascript script could do the trick But I don t want to spend time re inventing the wheel if someone else has already done this I am surely not the first person to come up against this problem,html
I have a table column that needs to be limited to a certain width say 100 pixels At times the text in that column is wider than this and contains no spaces For example a_really_long_string_of_text_like_this_with_no_line_breaks_makes_the_table_unhappy I would like to calculate the width of text server side and add an ellipsis after the correct number of characters The problem is that I don t have data about the rendered size of the text For example assuming the browser was Firefox 3 and the font was 12px Arial What would be the width of the letter a the width of the letter b etc Do you have data showing the pixel width of each character Or a program to generate it I think a clever one time javascript script could do the trick But I don t want to spend time re inventing the wheel if someone else has already done this I am surely not the first person to come up against this problem,html
Would you please help me in making a rollover effect using jquery what i want to do is when someone hover over any of the menu items the text slide down and disappear and a picture slides from the top down to the center e g you could see this effect here panda as you can see the picture slide down from the top but the text does not slide down which is not what want I know it can be easily done using flash but i don t want my menu in flash as that would be a bad practice can you tell me what do i need to change in my menu HTML and what jquery functions should i use Thanks So much for your help P S this my menu HTML and you can see my menu here lt ul class nav gt lt li class active first gt lt a href class home gt Home lt a gt lt li gt lt li gt lt a href class news gt News lt a gt lt li gt lt li gt lt a href class offers gt Special offers lt a gt lt li gt lt li gt lt a href class private gt Private label lt a gt lt li gt lt li gt lt a href class locations gt Locations lt a gt lt li gt lt li gt lt a href class about gt About us lt a gt lt li gt lt li gt lt a href class jobs gt Jobs lt a gt lt li gt lt li gt lt a href class contact gt Contact us lt a gt lt li gt lt li gt lt a href class mm gt Multimedia lt a gt lt li gt lt ul gt MENU,jquery
Would you please help me in making a rollover effect using jquery what i want to do is when someone hover over any of the menu items the text slide down and disappear and a picture slides from the top down to the center e g you could see this effect here panda as you can see the picture slide down from the top but the text does not slide down which is not what want I know it can be easily done using flash but i don t want my menu in flash as that would be a bad practice can you tell me what do i need to change in my menu HTML and what jquery functions should i use Thanks So much for your help P S this my menu HTML and you can see my menu here lt ul class nav gt lt li class active first gt lt a href class home gt Home lt a gt lt li gt lt li gt lt a href class news gt News lt a gt lt li gt lt li gt lt a href class offers gt Special offers lt a gt lt li gt lt li gt lt a href class private gt Private label lt a gt lt li gt lt li gt lt a href class locations gt Locations lt a gt lt li gt lt li gt lt a href class about gt About us lt a gt lt li gt lt li gt lt a href class jobs gt Jobs lt a gt lt li gt lt li gt lt a href class contact gt Contact us lt a gt lt li gt lt li gt lt a href class mm gt Multimedia lt a gt lt li gt lt ul gt MENU,jquery
Would you please help me in making a rollover effect using jquery what i want to do is when someone hover over any of the menu items the text slide down and disappear and a picture slides from the top down to the center e g you could see this effect here panda as you can see the picture slide down from the top but the text does not slide down which is not what want I know it can be easily done using flash but i don t want my menu in flash as that would be a bad practice can you tell me what do i need to change in my menu HTML and what jquery functions should i use Thanks So much for your help P S this my menu HTML and you can see my menu here lt ul class nav gt lt li class active first gt lt a href class home gt Home lt a gt lt li gt lt li gt lt a href class news gt News lt a gt lt li gt lt li gt lt a href class offers gt Special offers lt a gt lt li gt lt li gt lt a href class private gt Private label lt a gt lt li gt lt li gt lt a href class locations gt Locations lt a gt lt li gt lt li gt lt a href class about gt About us lt a gt lt li gt lt li gt lt a href class jobs gt Jobs lt a gt lt li gt lt li gt lt a href class contact gt Contact us lt a gt lt li gt lt li gt lt a href class mm gt Multimedia lt a gt lt li gt lt ul gt MENU,jquery
Would you please help me in making a rollover effect using jquery what i want to do is when someone hover over any of the menu items the text slide down and disappear and a picture slides from the top down to the center e g you could see this effect here panda as you can see the picture slide down from the top but the text does not slide down which is not what want I know it can be easily done using flash but i don t want my menu in flash as that would be a bad practice can you tell me what do i need to change in my menu HTML and what jquery functions should i use Thanks So much for your help P S this my menu HTML and you can see my menu here lt ul class nav gt lt li class active first gt lt a href class home gt Home lt a gt lt li gt lt li gt lt a href class news gt News lt a gt lt li gt lt li gt lt a href class offers gt Special offers lt a gt lt li gt lt li gt lt a href class private gt Private label lt a gt lt li gt lt li gt lt a href class locations gt Locations lt a gt lt li gt lt li gt lt a href class about gt About us lt a gt lt li gt lt li gt lt a href class jobs gt Jobs lt a gt lt li gt lt li gt lt a href class contact gt Contact us lt a gt lt li gt lt li gt lt a href class mm gt Multimedia lt a gt lt li gt lt ul gt MENU,jquery
I m refactoring some old JavaScript code and there s a lot of DOM manipulation going on var d document var odv d createElement div odv style display none this OuterDiv odv var t d createElement table t cellSpacing 0 t className text odv appendChild t I would like to know if there is a better way to do this using jQuery I ve been experimenting with var odv create div append odv And many more But I m not sure if this is any better,html
I m refactoring some old JavaScript code and there s a lot of DOM manipulation going on var d document var odv d createElement div odv style display none this OuterDiv odv var t d createElement table t cellSpacing 0 t className text odv appendChild t I would like to know if there is a better way to do this using jQuery I ve been experimenting with var odv create div append odv And many more But I m not sure if this is any better,html
I m refactoring some old JavaScript code and there s a lot of DOM manipulation going on var d document var odv d createElement div odv style display none this OuterDiv odv var t d createElement table t cellSpacing 0 t className text odv appendChild t I would like to know if there is a better way to do this using jQuery I ve been experimenting with var odv create div append odv And many more But I m not sure if this is any better,html
I m matching ASP Net generated elements by ID name but I have some elements which may render as text boxes or labels depending on the page context I need to figure out whether the match is to a textbox or label in order to know whether to get the contents by val or by html id endOfIdToMatch each function determine whether this is a textbox or label do stuff I found a solution that doesn t work it just returns undefined id endOfIdToMatch each function alert this tagName What am I missing,html
I m matching ASP Net generated elements by ID name but I have some elements which may render as text boxes or labels depending on the page context I need to figure out whether the match is to a textbox or label in order to know whether to get the contents by val or by html id endOfIdToMatch each function determine whether this is a textbox or label do stuff I found a solution that doesn t work it just returns undefined id endOfIdToMatch each function alert this tagName What am I missing,html
I m matching ASP Net generated elements by ID name but I have some elements which may render as text boxes or labels depending on the page context I need to figure out whether the match is to a textbox or label in order to know whether to get the contents by val or by html id endOfIdToMatch each function determine whether this is a textbox or label do stuff I found a solution that doesn t work it just returns undefined id endOfIdToMatch each function alert this tagName What am I missing,html
I want to submit a with using jquery as below formid submit Its working perfect in all browsers except IE6 How to make it work in IE6,html
I want to submit a with using jquery as below formid submit Its working perfect in all browsers except IE6 How to make it work in IE6,html
I want to submit a with using jquery as below formid submit Its working perfect in all browsers except IE6 How to make it work in IE6,html
I ve tried my best to be a purist with my usage of Javascript Ajax techniques ensuring that all Ajax y behavior is an enhancement of base functionality while the site is also fully functional when Javascript is disabled However this causes some problems In some cases a DOM node should only be visible when Javascript is enabled in the browser In other cases it should only be visible when disabled Take for instance a submit button on a form that has a drop down with an onchange handler that auto submits using JQuery s form plugin lt form method post action gt lt label for id_state gt State lt label gt lt select name state id id_state onchange this form ajaxSubmit ajax_submit_handler gt lt option value AL gt Alabama lt option gt lt option value AK gt Alaska lt option gt lt select gt lt input class with_js_disabled type submit value OK gt lt form gt and the Javascript lt script type text javascript gt document ready function with_js_disabled hide lt script gt When Javascript is enabled the submit button is not required due to the onchange handler However JQuery s document ready function and the more direct document onload is only called after the page has been fully loaded and rendered hence the submit button is initially displayed and a flash occurs when the Javascript is executed and the node s display is set to none I ve accepted this as the cost of doing business and haven t found a way around it But is there a technique I m not aware of that will minimize the effect or even outright eliminate it EDIT The lt noscript gt solution mentioned by many people below seems promising but isn t working for me on Safari However Prestaul s 2nd suggestion works beautifully lt body gt lt script type text javascript gt document body className has_js lt script gt lt the rest of your page gt lt body gt This can then be styled using straight CSS body js_enabled_only display none body js_disabled_only display block body has_js js_enabled_only display block body has_js js_disabled_only display none This second line is just for reference and can and should be removed to avoid circumstances where your element shouldn t be display block Likewise you may need different variations on the third line for other display styles But this solution is nice and clean IMO and in my tests entirely eliminates the flicker effect,html
I ve tried my best to be a purist with my usage of Javascript Ajax techniques ensuring that all Ajax y behavior is an enhancement of base functionality while the site is also fully functional when Javascript is disabled However this causes some problems In some cases a DOM node should only be visible when Javascript is enabled in the browser In other cases it should only be visible when disabled Take for instance a submit button on a form that has a drop down with an onchange handler that auto submits using JQuery s form plugin lt form method post action gt lt label for id_state gt State lt label gt lt select name state id id_state onchange this form ajaxSubmit ajax_submit_handler gt lt option value AL gt Alabama lt option gt lt option value AK gt Alaska lt option gt lt select gt lt input class with_js_disabled type submit value OK gt lt form gt and the Javascript lt script type text javascript gt document ready function with_js_disabled hide lt script gt When Javascript is enabled the submit button is not required due to the onchange handler However JQuery s document ready function and the more direct document onload is only called after the page has been fully loaded and rendered hence the submit button is initially displayed and a flash occurs when the Javascript is executed and the node s display is set to none I ve accepted this as the cost of doing business and haven t found a way around it But is there a technique I m not aware of that will minimize the effect or even outright eliminate it EDIT The lt noscript gt solution mentioned by many people below seems promising but isn t working for me on Safari However Prestaul s 2nd suggestion works beautifully lt body gt lt script type text javascript gt document body className has_js lt script gt lt the rest of your page gt lt body gt This can then be styled using straight CSS body js_enabled_only display none body js_disabled_only display block body has_js js_enabled_only display block body has_js js_disabled_only display none This second line is just for reference and can and should be removed to avoid circumstances where your element shouldn t be display block Likewise you may need different variations on the third line for other display styles But this solution is nice and clean IMO and in my tests entirely eliminates the flicker effect,html
I ve tried my best to be a purist with my usage of Javascript Ajax techniques ensuring that all Ajax y behavior is an enhancement of base functionality while the site is also fully functional when Javascript is disabled However this causes some problems In some cases a DOM node should only be visible when Javascript is enabled in the browser In other cases it should only be visible when disabled Take for instance a submit button on a form that has a drop down with an onchange handler that auto submits using JQuery s form plugin lt form method post action gt lt label for id_state gt State lt label gt lt select name state id id_state onchange this form ajaxSubmit ajax_submit_handler gt lt option value AL gt Alabama lt option gt lt option value AK gt Alaska lt option gt lt select gt lt input class with_js_disabled type submit value OK gt lt form gt and the Javascript lt script type text javascript gt document ready function with_js_disabled hide lt script gt When Javascript is enabled the submit button is not required due to the onchange handler However JQuery s document ready function and the more direct document onload is only called after the page has been fully loaded and rendered hence the submit button is initially displayed and a flash occurs when the Javascript is executed and the node s display is set to none I ve accepted this as the cost of doing business and haven t found a way around it But is there a technique I m not aware of that will minimize the effect or even outright eliminate it EDIT The lt noscript gt solution mentioned by many people below seems promising but isn t working for me on Safari However Prestaul s 2nd suggestion works beautifully lt body gt lt script type text javascript gt document body className has_js lt script gt lt the rest of your page gt lt body gt This can then be styled using straight CSS body js_enabled_only display none body js_disabled_only display block body has_js js_enabled_only display block body has_js js_disabled_only display none This second line is just for reference and can and should be removed to avoid circumstances where your element shouldn t be display block Likewise you may need different variations on the third line for other display styles But this solution is nice and clean IMO and in my tests entirely eliminates the flicker effect,html
